timestep,equipment.elec.kBtu_per_sqft,lighting.elec.kBtu_per_sqft,pumps.elec.kBtu_per_sqft,fans.elec.kBtu_per_sqft,misc.elec.kBtu_per_sqft,heating.load.kBtu_per_sqft,cooling.load.kBtu_per_sqft,design_id
2018-02-18 02:00:00,0.000511821173,0.000213258822,1.656707e-06,0.000314207016,-0.0,0.005997092818,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 03:00:00,0.000511821173,0.000213258822,1.637025e-06,0.000314207016,-0.0,0.005964542727,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 04:00:00,0.000511821173,0.000213258822,1.802825e-06,0.000314207016,-0.0,0.006173846544,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 05:00:00,0.00153546352,0.000639776467,1.624117e-06,0.000314207016,-0.0,0.006223051242,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 06:00:00,0.00153546352,0.000639776467,2.289468e-06,0.000314207016,-0.0,0.007009464549,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 07:00:00,0.00153546352,0.000639776467,2.171739e-06,0.000314207016,-0.0,0.006785218083,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 08:00:00,0.000511821173,0.000213258822,7.25e-10,0.0,-0.0,0.00010210908,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 09:00:00,0.000511821173,0.000213258822,3.79e-10,0.0,-0.0,8.5815819e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 10:00:00,0.000511821173,0.000213258822,1.3e-10,0.0,-0.0,5.2022939e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 11:00:00,0.000511821173,0.000213258822,1.05e-10,0.0,-0.0,4.6299543e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 12:00:00,0.000511821173,0.000213258822,6.1e-11,0.0,-0.0,3.4866345e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 13:00:00,0.000511821173,0.000213258822,5.5e-11,0.0,-0.0,3.3124817e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 14:00:00,0.000511821173,0.000213258822,8.2e-11,0.0,-0.0,4.0536241e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 15:00:00,0.000511821173,0.000213258822,9.4e-11,0.0,-0.0,4.3089308e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 16:00:00,0.00153546352,0.000639776467,2.193252e-06,0.000314207016,-0.0,0.002632798932,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 17:00:00,0.00153546352,0.000639776467,2.17806e-07,0.000314207016,-0.0,0.002780718204,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 18:00:00,0.00153546352,0.000639776467,2.80018e-07,0.000314207016,-0.0,0.00324406326,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 19:00:00,0.00153546352,0.000639776467,3.69165e-07,0.000314207016,-0.0,0.00367546552,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 20:00:00,0.00153546352,0.000639776467,6.14517e-07,0.000314207016,-0.0,0.004511120133,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 21:00:00,0.00153546352,0.000639776467,9.20435e-07,0.000314207016,-0.0,0.005186971809,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 22:00:00,0.000511821173,0.000213258822,1.82216e-06,0.000314207016,-0.0,0.006411241013,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-18 23:00:00,0.000511821173,0.000213258822,1.829903e-06,0.000314207016,0.0,0.006258742428,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 00:00:00,0.000511821173,0.000213258822,2.016443e-06,0.000314207016,0.0,0.006507243908,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 01:00:00,0.000511821173,0.000213258822,1.92874e-06,0.000314207016,0.0,0.006334214029,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 02:00:00,0.000511821173,0.000213258822,2.519959e-06,0.000314207016,0.0,0.007025809005,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 03:00:00,0.000511821173,0.000213258822,2.356149e-06,0.000314207016,0.0,0.006725794024,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 04:00:00,0.000511821173,0.000213258822,2.74916e-06,0.000314207016,0.0,0.007210087362,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 05:00:00,0.00153546352,0.000639776467,2.067067e-06,0.000314207016,-0.0,0.006628840126,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 06:00:00,0.00153546352,0.000639776467,1.906424e-06,0.000314207016,-0.0,0.006652388241,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 07:00:00,0.00153546352,0.000639776467,1.698463e-06,0.000314207016,-0.0,0.006349867148,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 08:00:00,0.000511821173,0.000213258822,3.58e-10,0.0,-0.0,7.4714853e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 09:00:00,0.000511821173,0.000213258822,7.78e-10,0.0,-0.0,0.000135813938,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 10:00:00,0.000511821173,0.000213258822,6.63e-10,0.0,-0.0,0.000122333635,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 11:00:00,0.000511821173,0.000213258822,4.09e-10,0.0,-0.0,9.4496859e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 12:00:00,0.000511821173,0.000213258822,1.1e-10,0.0,-0.0,4.4347333e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 13:00:00,0.000511821173,0.000213258822,7e-12,0.0,0.0,1.1671762e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,2.285914e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 16:00:00,0.00153546352,0.000639776467,1.27706e-06,0.000314207016,-0.0,0.001754216741,0.000431048663,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 17:00:00,0.00153546352,0.000639776467,2.00126e-07,0.000314207016,-0.0,0.0026520553,1.1103767e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 18:00:00,0.00153546352,0.000639776467,2.86457e-07,0.000314207016,0.0,0.003276300896,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 19:00:00,0.00153546352,0.000639776467,3.70216e-07,0.000314207016,-0.0,0.003696379975,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 20:00:00,0.00153546352,0.000639776467,5.15735e-07,0.000314207016,-0.0,0.004200353471,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 21:00:00,0.00153546352,0.000639776467,5.71096e-07,0.000314207016,-0.0,0.004334008482,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 22:00:00,0.000511821173,0.000213258822,1.580425e-06,0.000314207016,0.0,0.006113507987,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-19 23:00:00,0.000511821173,0.000213258822,2.198435e-06,0.000314207016,0.0,0.006704724641,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 00:00:00,0.000511821173,0.000213258822,2.587733e-06,0.000314207016,-0.0,0.00708120191,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 01:00:00,0.000511821173,0.000213258822,2.862107e-06,0.000314207016,-0.0,0.007295558044,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 02:00:00,0.000511821173,0.000213258822,3.799871e-06,0.000314207016,0.0,0.007937950176,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 03:00:00,0.000511821173,0.000213258822,4.710114e-06,0.000314207016,0.0,0.008290259147,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 04:00:00,0.000511821173,0.000213258822,4.972805e-06,0.000314207016,0.0,0.00838792268,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 05:00:00,0.00153546352,0.000639776467,3.081298e-06,0.000314207016,-0.0,0.007362888079,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 06:00:00,0.00153546352,0.000639776467,3.612422e-06,0.000314207016,0.0,0.007871640883,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 07:00:00,0.00153546352,0.000639776467,2.488945e-06,0.000314207016,0.0,0.006791553381,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 08:00:00,0.000511821173,0.000213258822,1.429e-09,0.0,-0.0,0.000135356613,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 09:00:00,0.000511821173,0.000213258822,4.27e-10,0.0,-0.0,7.6087582e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 10:00:00,0.000511821173,0.000213258822,3e-12,0.0,-0.0,7.493331e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 11:00:00,0.000511821173,0.000213258822,5e-12,0.0,-0.0,9.976027e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 12:00:00,0.000511821173,0.000213258822,1.8e-11,0.0,-0.0,1.8962783e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 14:00:00,0.000511821173,0.000213258822,1e-12,0.0,-0.0,2.72928e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 15:00:00,0.000511821173,0.000213258822,2e-12,0.0,-0.0,5.711998e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 16:00:00,0.00153546352,0.000639776467,1.096804e-06,0.000314207016,-0.0,0.001844873254,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 17:00:00,0.00153546352,0.000639776467,2.18503e-07,0.000314207016,0.0,0.002794334818,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 18:00:00,0.00153546352,0.000639776467,3.58099e-07,0.000314207016,0.0,0.003572054696,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 19:00:00,0.00153546352,0.000639776467,6.61868e-07,0.000314207016,-0.0,0.004604044421,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 20:00:00,0.00153546352,0.000639776467,9.5283e-07,0.000314207016,-0.0,0.005259331881,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 21:00:00,0.00153546352,0.000639776467,1.285651e-06,0.000314207016,0.0,0.005886064634,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 22:00:00,0.000511821173,0.000213258822,2.71047e-06,0.000314207016,0.0,0.007335066578,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-20 23:00:00,0.000511821173,0.000213258822,2.432461e-06,0.000314207016,0.0,0.006861481183,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 00:00:00,0.000511821173,0.000213258822,2.115119e-06,0.000314207016,0.0,0.006585748938,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 01:00:00,0.000511821173,0.000213258822,2.194466e-06,0.000314207016,0.0,0.006658280913,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 02:00:00,0.000511821173,0.000213258822,2.432449e-06,0.000314207016,0.0,0.006904131423,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 03:00:00,0.000511821173,0.000213258822,2.653393e-06,0.000314207016,0.0,0.007095192281,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 04:00:00,0.000511821173,0.000213258822,2.749348e-06,0.000314207016,0.0,0.007164543639,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 05:00:00,0.00153546352,0.000639776467,1.90509e-06,0.000314207016,-0.0,0.006525205665,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 06:00:00,0.00153546352,0.000639776467,1.921408e-06,0.000314207016,-0.0,0.006639467892,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 07:00:00,0.00153546352,0.000639776467,1.759673e-06,0.000314207016,-0.0,0.006454088344,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 08:00:00,0.000511821173,0.000213258822,2.04e-10,0.0,-0.0,5.1746362e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 09:00:00,0.000511821173,0.000213258822,1.37e-10,0.0,-0.0,5.0586162e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 10:00:00,0.000511821173,0.000213258822,1e-12,0.0,0.0,3.411575e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 16:00:00,0.00153546352,0.000639776467,5.09441e-07,0.000314207016,-0.0,0.001177638632,0.000127083213,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 17:00:00,0.00153546352,0.000639776467,6.9026e-08,0.000314207016,0.0,0.001578948853,2.6411836e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 18:00:00,0.00153546352,0.000639776467,1.03929e-07,0.000314207016,0.0,0.002124418358,1.47406e-07,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 19:00:00,0.00153546352,0.000639776467,2.13998e-07,0.000314207016,-0.0,0.002976552117,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 20:00:00,0.00153546352,0.000639776467,3.36051e-07,0.000314207016,-0.0,0.003554741948,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 21:00:00,0.00153546352,0.000639776467,4.55504e-07,0.000314207016,0.0,0.004006750782,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 22:00:00,0.000511821173,0.000213258822,1.048605e-06,0.000314207016,0.0,0.005341678768,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-21 23:00:00,0.000511821173,0.000213258822,1.260472e-06,0.000314207016,-0.0,0.005528664436,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 00:00:00,0.000511821173,0.000213258822,1.104024e-06,0.000314207016,0.0,0.005189393895,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 01:00:00,0.000511821173,0.000213258822,9.02214e-07,0.000314207016,0.0,0.004888091577,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 02:00:00,0.000511821173,0.000213258822,9.62256e-07,0.000314207016,0.0,0.005020697478,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 03:00:00,0.000511821173,0.000213258822,1.071047e-06,0.000314207016,-0.0,0.005194898528,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 04:00:00,0.000511821173,0.000213258822,1.132352e-06,0.000314207016,0.0,0.005274570214,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 05:00:00,0.00153546352,0.000639776467,6.28181e-07,0.000314207016,0.0,0.004322773002,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 06:00:00,0.00153546352,0.000639776467,5.87923e-07,0.000314207016,-0.0,0.004341698242,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 07:00:00,0.00153546352,0.000639776467,4.78059e-07,0.000314207016,-0.0,0.004015205121,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 16:00:00,0.00153546352,0.000639776467,3.11072e-07,0.000314207016,-0.0,0.000412235726,0.001326314408,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 17:00:00,0.00153546352,0.000639776467,4.45238e-07,0.000314207016,-0.0,0.000318822861,0.0018976637,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 18:00:00,0.00153546352,0.000639776467,3.66897e-07,0.000314207016,-0.0,0.000485898902,0.001732467894,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 19:00:00,0.00153546352,0.000639776467,1.22545e-07,0.000314207016,0.0,0.001833583738,0.000360456039,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 20:00:00,0.00153546352,0.000639776467,1.88241e-07,0.000314207016,-0.0,0.002845832313,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 21:00:00,0.00153546352,0.000639776467,1.10253e-07,0.000314207016,0.0,0.002176596352,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 22:00:00,0.000511821173,0.000213258822,1.96456e-07,0.000314207016,0.0,0.002865255602,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-22 23:00:00,0.000511821173,0.000213258822,2.409e-07,0.000314207016,0.0,0.003053061359,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 00:00:00,0.000511821173,0.000213258822,2.0253e-07,0.000314207016,0.0,0.002692733448,0.000269093319,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 01:00:00,0.000511821173,0.000213258822,2.72679e-07,0.000314207016,0.0,0.003211722832,0.000116390176,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 02:00:00,0.000511821173,0.000213258822,6.011e-07,0.000314207016,-0.0,0.004388833951,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 03:00:00,0.000511821173,0.000213258822,7.7514e-07,0.000314207016,0.0,0.004700989855,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 04:00:00,0.000511821173,0.000213258822,8.34136e-07,0.000314207016,0.0,0.004807669246,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 05:00:00,0.00153546352,0.000639776467,4.66342e-07,0.000314207016,-0.0,0.003889815352,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 06:00:00,0.00153546352,0.000639776467,2.29842e-07,0.000314207016,0.0,0.002868363634,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 07:00:00,0.00153546352,0.000639776467,1.1603e-07,0.000314207016,0.0,0.002240393392,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 16:00:00,0.00153546352,0.000639776467,2.14497e-07,0.000314207016,0.0,0.000276535523,0.001194388983,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 17:00:00,0.00153546352,0.000639776467,7.6878e-08,0.000314207016,-0.0,0.000785736559,0.000621830568,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 18:00:00,0.00153546352,0.000639776467,4.2867e-08,0.000314207016,-0.0,0.001458491797,5.2933092e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 19:00:00,0.00153546352,0.000639776467,1.40874e-07,0.000314207016,-0.0,0.002575672039,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 20:00:00,0.00153546352,0.000639776467,2.01234e-07,0.000314207016,0.0,0.002921387686,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 21:00:00,0.00153546352,0.000639776467,1.97625e-07,0.000314207016,-0.0,0.00287066992,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 22:00:00,0.000511821173,0.000213258822,5.79359e-07,0.000314207016,0.0,0.00442929976,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-23 23:00:00,0.000511821173,0.000213258822,8.00076e-07,0.000314207016,0.0,0.004813618419,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 00:00:00,0.000511821173,0.000213258822,5.02396e-07,0.000314207016,0.0,0.003868852398,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 01:00:00,0.000511821173,0.000213258822,3.98197e-07,0.000314207016,0.0,0.003708285138,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 02:00:00,0.000511821173,0.000213258822,5.15059e-07,0.000314207016,0.0,0.004097264622,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 03:00:00,0.000511821173,0.000213258822,5.20825e-07,0.000314207016,-0.0,0.004076496258,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 04:00:00,0.000511821173,0.000213258822,6.25859e-07,0.000314207016,0.0,0.004392649216,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 05:00:00,0.00153546352,0.000639776467,4.14175e-07,0.000314207016,-0.0,0.003748518322,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 06:00:00,0.00153546352,0.000639776467,4.3346e-07,0.000314207016,-0.0,0.003920192481,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 07:00:00,0.00153546352,0.000639776467,4.42655e-07,0.000314207016,-0.0,0.003976005256,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 16:00:00,0.00153546352,0.000639776467,7.41985e-07,0.000314207016,-0.0,0.001495944491,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 17:00:00,0.00153546352,0.000639776467,1.13675e-07,0.000314207016,-0.0,0.002080535436,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 18:00:00,0.00153546352,0.000639776467,1.83515e-07,0.000314207016,-0.0,0.002756350741,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-02-24 19:00:00,0.00153546352,0.000639776467,2.37352e-07,0.000314207016,-0.0,0.003086083336,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
